,SITE_ID,Week,Year,DATEOFF,Ca,Cl,HNO3,HNO3 PPB,K,Mg,Na,NH4,NO3,SO2,SO2 PPB,SO4,TNO3,DATEON,pollution_index,pollution_level
1864,SUM156,39,2023,10/03/2023 8:00:00 AM,0.068,0.13,0.229,0.089,0.063,0.038,0.253,0.269,0.4,0.311,0.119,0.7,0.625,9/26/2023,0.10871290909751351,0
1865,SUM156,40,2023,10/10/2023 8:00:00 AM,0.16,0.517,0.254,0.099,0.111,0.097,0.642,0.164,0.505,0.247,0.094,0.853,0.755,10/03/2023,0.1238319488057784,0
1866,SUM156,41,2023,10/17/2023 8:00:00 AM,0.102,0.074,0.135,0.052,0.04,0.025,0.104,0.173,0.201,0.208,0.079,0.463,0.334,10/10/2023,0.06389182579135365,0
1867,SUM156,42,2023,10/24/2023 8:00:00 AM,0.179,0.087,0.354,0.137,0.053,0.042,0.205,0.171,0.272,0.333,0.127,0.705,0.621,10/17/2023,0.11502034323641669,0
1868,SUM156,43,2023,10/31/2023 8:00:00 AM,0.196,1.866,0.136,0.053,0.071,0.174,1.35,0.102,0.709,0.239,0.091,0.977,0.843,10/24/2023,0.13382354588628748,0
1869,SUM156,44,2023,11/07/2023 8:00:00 AM,0.169,0.267,0.335,0.13,0.056,0.066,0.347,0.183,0.393,0.29,0.111,0.823,0.723,10/31/2023,0.1259225954927326,0
1870,SUM156,45,2023,11/14/2023 8:00:00 AM,0.121,0.037,0.377,0.146,0.06,0.039,0.211,0.293,0.378,0.244,0.093,1.027,0.75,11/07/2023,0.1429785705280544,0
1871,SUM156,46,2023,11/21/2023 8:00:00 AM,0.099,0.245,0.207,0.08,0.059,0.063,0.42,0.169,0.524,0.345,0.132,0.878,0.728,11/14/2023,0.13068545048662178,0
1872,SUM156,47,2023,11/28/2023 8:00:00 AM,0.044,0.28,0.139,0.054,0.05,0.037,0.295,0.191,0.296,0.265,0.101,0.722,0.432,11/21/2023,0.09551667481777841,0
1873,SUM156,48,2023,12/05/2023 8:00:00 AM,0.107,0.273,0.257,0.1,0.054,0.045,0.331,0.182,0.507,0.333,0.127,0.76,0.76,11/28/2023,0.12255877642136438,0
1874,SUM156,49,2023,12/12/2023 8:00:00 AM,0.101,0.645,0.269,0.104,0.055,0.068,0.516,0.156,0.51,0.365,0.139,0.75,0.775,12/05/2023,0.12520097475214215,0
1875,SUM156,50,2023,12/19/2023 8:00:00 AM,0.065,0.491,0.211,0.082,0.044,0.048,0.375,0.142,0.348,0.348,0.133,0.476,0.556,12/12/2023,0.08815223508360107,0
1876,SUM156,51,2023,12/26/2023 8:00:00 AM,0.095,0.915,0.207,0.08,0.061,0.088,0.665,0.131,0.581,0.408,0.156,0.605,0.784,12/19/2023,0.1139928087454815,0
1877,SUM156,52,2023,1/02/2024 8:00:00 AM,0.059,0.035,0.384,0.149,0.048,0.016,0.077,0.226,0.157,0.478,0.182,0.701,0.534,12/26/2023,0.1230811195295457,0
1878,UMA009,27,2023,7/11/2023 8:00:00 AM,0.081,0.017,0.332,0.129,0.054,0.018,0.038,0.179,0.101,0.138,0.053,0.307,0.428,7/04/2023,0.05586036184920597,0
1879,UMA009,28,2023,7/18/2023 8:00:00 AM,0.089,0.016,0.31,0.12,0.055,0.017,0.023,0.137,0.1,0.139,0.053,0.287,0.405,7/11/2023,0.0524101805978833,0
1880,UMA009,29,2023,7/25/2023 8:00:00 AM,0.115,0.016,0.408,0.158,0.115,0.022,0.026,0.198,0.124,0.239,0.091,0.445,0.525,7/18/2023,0.08269554869626444,0
1881,UMA009,30,2023,8/01/2023 8:00:00 AM,0.102,0.016,0.31,0.12,0.079,0.029,0.083,0.194,0.203,0.18,0.069,0.376,0.508,7/25/2023,0.0678929069555946,0
1882,UMA009,31,2023,8/08/2023 8:00:00 AM,0.097,0.016,0.35,0.136,0.115,0.02,0.024,0.171,0.137,0.125,0.048,0.361,0.481,8/01/2023,0.06260318830771007,0
1883,UMA009,32,2023,8/15/2023 8:00:00 AM,0.073,0.016,0.366,0.142,0.051,0.016,0.019,0.174,0.105,0.167,0.064,0.331,0.464,8/08/2023,0.06303112916808776,0
1884,UMA009,33,2023,8/22/2023 8:00:00 AM,0.27,0.016,0.491,0.191,0.235,0.048,0.102,0.332,0.303,0.219,0.084,0.664,0.786,8/15/2023,0.11477679293157658,0
1885,UMA009,34,2023,8/29/2023 8:00:00 AM,0.074,0.016,0.542,0.21,0.088,0.022,0.067,0.264,0.153,0.143,0.055,0.49,0.686,8/22/2023,0.09107265378340479,0
1886,UMA009,35,2023,9/05/2023 8:00:00 AM,0.072,0.014,0.22,0.085,0.057,0.018,0.05,0.121,0.17,0.125,0.048,0.27,0.387,8/29/2023,0.04585972061828485,0
1887,UMA009,36,2023,9/12/2023 8:00:00 AM,0.067,0.018,0.299,0.116,0.052,0.015,0.04,0.147,0.155,0.135,0.052,0.293,0.45,9/05/2023,0.0541804894612386,0
1888,UMA009,37,2023,9/19/2023 8:00:00 AM,0.091,0.045,0.211,0.082,0.066,0.024,0.061,0.164,0.186,0.13,0.05,0.305,0.393,9/12/2023,0.049317540899823625,0
1889,UMA009,38,2023,9/26/2023 8:00:00 AM,0.036,0.02,0.179,0.069,0.049,0.015,0.09,0.121,0.188,0.09,0.034,0.254,0.364,9/19/2023,0.039349083196846546,0
1890,UMA009,39,2023,10/03/2023 8:00:00 AM,0.028,0.025,0.129,0.05,0.05,0.011,0.066,0.113,0.16,0.073,0.028,0.288,0.287,9/26/2023,0.03589377388646197,0
1891,UMA009,40,2023,10/10/2023 8:00:00 AM,0.053,0.023,0.151,0.059,0.083,0.012,0.071,0.128,0.233,0.087,0.033,0.186,0.382,10/03/2023,0.03291630157981889,0
1892,UMA009,41,2023,10/17/2023 8:00:00 AM,0.029,0.068,0.062,0.024,0.056,0.012,0.113,0.064,0.139,0.079,0.03,0.214,0.2,10/10/2023,0.023674146671732524,0
1893,UMA009,42,2023,10/24/2023 8:00:00 AM,0.055,0.11,0.136,0.053,0.065,0.021,0.11,0.14,0.28,0.131,0.05,0.273,0.414,10/17/2023,0.04482320638419933,0
1894,UMA009,43,2023,10/31/2023 8:00:00 AM,-,-,,-,-,-,-,-,,,-,,-,10/24/2023,,2
1895,UMA009,44,2023,11/07/2023 8:00:00 AM,0.012,0.032,0.226,0.088,0.053,0.008,0.038,0.117,0.091,0.07,0.027,0.247,0.313,10/31/2023,0.03663275483281955,0
1896,UMA009,45,2023,11/14/2023 8:00:00 AM,0.036,0.153,0.041,0.016,0.04,0.02,0.133,0.076,0.151,0.066,0.025,0.277,0.192,11/07/2023,0.027101307205671516,0
1897,UMA009,46,2023,11/21/2023 8:00:00 AM,0.025,0.118,0.046,0.018,0.069,0.013,0.082,0.276,0.532,0.071,0.027,0.355,0.578,11/14/2023,0.051436055419027335,0
1898,UMA009,47,2023,11/28/2023 8:00:00 AM,0.011,0.018,0.065,0.025,0.022,0.003,0.014,0.251,0.464,0.096,0.037,0.281,0.528,11/21/2023,0.045348993950406924,0
1899,UMA009,48,2023,12/05/2023 8:00:00 AM,0.011,0.081,0.104,0.04,0.021,0.009,0.062,0.306,0.776,0.067,0.026,0.203,0.878,11/28/2023,0.05299719085176542,0
1900,UMA009,49,2023,12/12/2023 8:00:00 AM,0.007,0.017,0.03,0.012,0.015,0.003,0.014,0.039,0.085,0.085,0.032,0.064,0.114,12/05/2023,0.006064820347035846,0
1901,UMA009,50,2023,12/19/2023 8:00:00 AM,0.007,0.017,0.03,0.012,0.015,0.003,0.004,0.126,0.245,0.068,0.026,0.125,0.275,12/12/2023,0.01714169801424847,0
1902,UMA009,51,2023,12/26/2023 8:00:00 AM,0.005,0.034,0.055,0.021,0.014,0.004,0.03,0.098,0.195,0.12,0.046,0.124,0.25,12/19/2023,0.02080254412733982,0
1903,UMA009,52,2023,1/02/2024 8:00:00 AM,0.007,0.017,0.04,0.016,0.018,0.003,0.006,0.073,0.079,0.078,0.03,0.122,0.118,12/26/2023,0.011151353525341565,0
1904,UVL124,27,2023,7/11/2023 8:00:00 AM,0.295,0.033,1.327,0.515,0.256,0.079,0.008,0.457,0.439,0.4,0.153,0.976,1.745,7/04/2023,0.2275388044745239,0
1905,UVL124,28,2023,7/18/2023 8:00:00 AM,0.204,0.033,0.564,0.219,0.084,0.041,0.012,0.319,0.294,0.3,0.114,0.525,0.849,7/11/2023,0.11407638241844148,0
1906,UVL124,29,2023,7/25/2023 8:00:00 AM,0.284,0.033,0.8,0.31,0.077,0.063,0.011,0.412,0.322,0.383,0.146,0.559,1.11,7/18/2023,0.14313922793902528,0
1907,UVL124,30,2023,8/01/2023 8:00:00 AM,0.204,0.033,0.993,0.385,0.087,0.043,0.008,0.535,0.166,0.368,0.14,0.823,1.142,7/25/2023,0.17349710977970378,0
1908,UVL124,31,2023,8/08/2023 8:00:00 AM,0.229,0.033,0.709,0.275,0.066,0.05,0.01,0.339,0.16,0.378,0.144,0.626,0.858,8/01/2023,0.13442040933508137,0
1909,UVL124,32,2023,8/15/2023 8:00:00 AM,0.182,0.033,0.644,0.25,0.062,0.041,0.013,0.35,0.243,0.305,0.116,0.527,0.877,8/08/2023,0.11866751746304888,0
1910,UVL124,33,2023,8/22/2023 8:00:00 AM,0.259,0.033,0.477,0.185,0.077,0.048,0.012,0.425,0.282,0.314,0.12,0.602,0.751,8/15/2023,0.11457976509993592,0
1911,UVL124,34,2023,8/29/2023 8:00:00 AM,0.171,0.033,0.794,0.308,0.05,0.033,0.022,0.329,0.228,0.317,0.121,0.819,1.009,8/22/2023,0.15636685869039246,0
1912,UVL124,35,2023,9/05/2023 8:00:00 AM,0.473,0.033,0.457,0.177,0.064,0.081,0.047,0.364,0.494,0.536,0.205,0.824,0.944,8/29/2023,0.15883155294142315,0
1913,UVL124,36,2023,9/12/2023 8:00:00 AM,0.198,0.033,0.325,0.126,0.058,0.042,0.062,0.343,0.437,0.345,0.132,0.832,0.757,9/05/2023,0.13207064157925974,0
1914,UVL124,37,2023,9/19/2023 8:00:00 AM,0.229,0.034,0.424,0.165,0.044,0.047,0.019,0.322,0.385,0.361,0.138,0.548,0.803,9/12/2023,0.11379043657603649,0
1915,UVL124,38,2023,9/26/2023 8:00:00 AM,0.56,0.033,0.871,0.338,0.102,0.102,0.02,0.472,0.77,0.426,0.163,0.916,1.626,9/19/2023,0.2030335282020908,0
1916,UVL124,39,2023,10/03/2023 8:00:00 AM,0.321,0.033,1.25,0.485,0.08,0.064,0.075,0.539,0.8,0.529,0.202,1.119,2.031,9/26/2023,0.25978510093791624,0
1917,UVL124,40,2023,10/10/2023 8:00:00 AM,0.382,0.034,0.366,0.142,0.101,0.08,0.018,0.315,0.615,0.366,0.14,0.58,0.975,10/03/2023,0.1225248191158273,0
1918,UVL124,41,2023,10/17/2023 8:00:00 AM,0.084,0.034,0.159,0.062,0.028,0.016,0.016,0.152,0.145,0.185,0.071,0.266,0.301,10/10/2023,0.04422724801522878,0
1919,UVL124,42,2023,10/24/2023 8:00:00 AM,0.276,0.036,0.427,0.166,0.053,0.046,0.018,0.371,0.992,0.365,0.139,0.616,1.412,10/17/2023,0.1469175918019685,0
1920,UVL124,43,2023,10/31/2023 8:00:00 AM,0.404,0.088,0.25,0.097,0.093,0.077,0.136,0.365,0.86,0.291,0.111,0.741,1.105,10/24/2023,0.1325946731837792,0
1921,UVL124,44,2023,11/07/2023 8:00:00 AM,0.688,0.038,0.462,0.179,0.101,0.108,0.028,0.58,1.807,0.549,0.21,0.979,2.262,10/31/2023,0.23140078494604474,0
1922,UVL124,45,2023,11/14/2023 8:00:00 AM,0.195,0.035,0.353,0.137,0.037,0.034,0.009,0.233,0.466,0.365,0.139,0.406,0.813,11/07/2023,0.09959313257788088,0
1923,UVL124,46,2023,11/21/2023 8:00:00 AM,0.951,0.04,0.601,0.233,0.072,0.144,0.034,0.368,1.751,0.723,0.276,0.511,2.342,11/14/2023,0.2119913027559266,0
1924,UVL124,47,2023,11/28/2023 8:00:00 AM,0.126,0.036,0.198,0.077,0.031,0.026,0.027,0.63,1.504,0.434,0.166,0.684,1.699,11/21/2023,0.1626819110453935,0
1925,UVL124,48,2023,12/05/2023 8:00:00 AM,0.197,0.093,0.145,0.056,0.036,0.034,0.065,0.77,2.191,0.317,0.121,0.637,2.333,11/28/2023,0.17554699174076285,0
1926,UVL124,49,2023,12/12/2023 8:00:00 AM,0.313,0.038,0.296,0.115,0.042,0.045,0.035,0.743,2.134,0.536,0.205,0.793,2.425,12/05/2023,0.21537038222840285,0
1927,UVL124,50,2023,12/19/2023 8:00:00 AM,0.483,0.058,0.467,0.181,0.059,0.074,0.045,0.825,3.358,1.068,0.408,0.525,3.818,12/12/2023,0.2995741219506924,0
1928,UVL124,51,2023,12/26/2023 8:00:00 AM,0.184,0.198,0.148,0.057,0.062,0.04,0.127,1.847,4.648,0.953,0.364,1.571,4.794,12/19/2023,0.41432838129153254,1
1929,UVL124,52,2023,1/02/2024 8:00:00 AM,0.041,0.043,0.11,0.043,0.025,0.01,0.016,0.559,1.01,0.292,0.111,0.626,1.119,12/26/2023,0.11816111277124589,0
1930,VIN140,27,2023,7/11/2023 8:00:00 AM,0.63,0.037,0.96,0.372,0.144,0.08,0.017,0.465,0.41,0.481,0.184,1.225,1.355,7/04/2023,0.22562075749205218,0
1931,VIN140,28,2023,7/18/2023 8:00:00 AM,1.35,0.033,0.848,0.329,0.109,0.094,0.034,0.543,0.48,0.736,0.281,1.352,1.314,7/11/2023,0.2506110792055748,0
1932,VIN140,29,2023,7/25/2023 8:00:00 AM,1.176,0.033,0.814,0.316,0.098,0.115,0.039,0.468,0.608,0.71,0.271,1.376,1.409,7/18/2023,0.25367781327327066,0
1933,VIN140,30,2023,8/01/2023 8:00:00 AM,1.723,0.032,0.842,0.327,0.105,0.153,0.104,0.582,0.649,1.089,0.416,1.596,1.477,7/25/2023,0.306040944271559,0
1934,VIN140,31,2023,8/08/2023 8:00:00 AM,0.496,0.033,0.722,0.28,0.069,0.042,0.017,0.439,0.347,0.526,0.201,1.271,1.057,8/01/2023,0.21170542657253183,0
1935,VIN140,32,2023,8/15/2023 8:00:00 AM,0.294,0.033,0.59,0.229,0.081,0.033,0.027,0.461,0.205,0.835,0.319,1.282,0.786,8/08/2023,0.21976779725648032,0
1936,VIN140,33,2023,8/22/2023 8:00:00 AM,0.878,0.033,0.701,0.272,0.095,0.08,0.03,0.323,0.374,0.751,0.287,1.363,1.064,8/15/2023,0.2365646243556677,0
1937,VIN140,34,2023,8/29/2023 8:00:00 AM,1.39,0.034,0.84,0.326,0.123,0.131,0.05,0.737,0.811,0.701,0.268,2.655,1.637,8/22/2023,0.3764317268702876,1
1938,VIN140,35,2023,9/05/2023 8:00:00 AM,0.869,0.033,0.584,0.227,0.074,0.083,0.081,0.401,0.364,0.713,0.272,1.016,0.938,8/29/2023,0.19352600346363186,0
1939,VIN140,36,2023,9/12/2023 8:00:00 AM,0.978,0.033,0.533,0.207,0.086,0.094,0.038,0.293,0.432,0.614,0.234,1.173,0.956,9/05/2023,0.19874105398954778,0
1940,VIN140,37,2023,9/19/2023 8:00:00 AM,-,-,,-,-,-,-,-,,,-,,-,9/12/2023,,2
1941,VIN140,38,2023,9/26/2023 8:00:00 AM,-,-,,-,-,-,-,-,,,-,,-,9/19/2023,,2
1942,VIN140,39,2023,10/03/2023 8:00:00 AM,0.938,0.035,0.864,0.335,0.132,0.076,0.059,0.449,0.44,0.617,0.235,1.349,1.29,9/26/2023,0.24073575867254507,0
1943,VIN140,40,2023,10/10/2023 8:00:00 AM,1.721,0.033,0.315,0.122,0.126,0.108,0.025,0.237,0.503,0.468,0.179,0.703,0.813,10/03/2023,0.13225032292759187,0
1944,VIN140,41,2023,10/17/2023 8:00:00 AM,1.58,0.034,0.346,0.134,0.112,0.108,0.027,0.341,0.772,0.633,0.242,0.846,1.112,10/10/2023,0.17168216714806722,0
1945,VIN140,42,2023,10/24/2023 8:00:00 AM,0.701,0.034,0.556,0.216,0.097,0.064,0.025,0.385,0.591,0.636,0.243,0.894,1.138,10/17/2023,0.18465374805703935,0
1946,VIN140,43,2023,10/31/2023 8:00:00 AM,1.057,0.248,0.275,0.107,0.099,0.099,0.31,0.268,0.999,0.591,0.226,0.876,1.27,10/24/2023,0.17549186618302984,0
1947,VIN140,44,2023,11/07/2023 8:00:00 AM,1.262,0.033,1.309,0.508,0.087,0.09,0.104,0.406,1.048,1.554,0.593,1.097,2.336,10/31/2023,0.3518257050923762,1
1948,VIN140,45,2023,11/14/2023 8:00:00 AM,1.668,0.037,0.669,0.26,0.081,0.158,0.113,0.436,1.351,0.903,0.345,0.964,2.01,11/07/2023,0.2534184697144126,0
1949,VIN140,46,2023,11/21/2023 8:00:00 AM,1.423,0.086,0.671,0.26,0.092,0.123,0.113,0.279,1.449,0.974,0.372,0.779,2.109,11/14/2023,0.24703308811079494,0
1950,VIN140,47,2023,11/28/2023 8:00:00 AM,0.419,0.038,0.308,0.12,0.064,0.049,0.039,0.941,2.255,0.671,0.256,1.134,2.559,11/21/2023,0.2619472102526723,0
1951,VIN140,48,2023,12/05/2023 8:00:00 AM,0.342,0.035,0.456,0.177,0.058,0.029,0.025,0.789,1.861,0.852,0.325,1.057,2.31,11/28/2023,0.26335945082980583,0
1952,VIN140,49,2023,12/12/2023 8:00:00 AM,0.399,0.035,0.682,0.265,0.047,0.034,0.061,0.554,1.32,0.926,0.353,0.963,1.991,12/05/2023,0.2547513999463602,0
1953,VIN140,50,2023,12/19/2023 8:00:00 AM,0.742,0.06,0.678,0.263,0.072,0.076,0.063,0.371,1.421,0.919,0.351,0.618,2.088,12/12/2023,0.22798040266988392,0
1954,VIN140,51,2023,12/26/2023 8:00:00 AM,0.238,0.081,0.412,0.16,0.063,0.035,0.118,0.508,1.443,0.942,0.36,0.801,1.848,12/19/2023,0.22596369722290577,0
1955,VIN140,52,2023,1/02/2024 8:00:00 AM,0.238,0.081,0.412,0.16,0.063,0.035,0.118,0.508,1.443,0.942,0.36,0.801,1.848,12/26/2023,0.22596369722290577,0
1956,VOY413,27,2023,7/11/2023 8:00:00 AM,0.083,0.019,0.145,0.056,0.045,0.025,0.007,0.164,0.046,0.128,0.049,0.311,0.189,7/04/2023,0.03838536113314597,0
1957,VOY413,28,2023,7/18/2023 8:00:00 AM,0.144,0.017,0.142,0.055,0.043,0.043,0.018,0.136,0.075,0.114,0.044,0.267,0.215,7/11/2023,0.034478873742016,0
1958,VOY413,29,2023,7/25/2023 8:00:00 AM,0.048,0.016,0.226,0.088,0.075,0.015,0.004,0.226,0.032,0.117,0.045,0.336,0.254,7/18/2023,0.045474618756066135,0
1959,VOY413,30,2023,8/01/2023 8:00:00 AM,0.218,0.016,0.274,0.106,0.05,0.059,0.01,0.242,0.093,0.179,0.068,0.392,0.363,7/25/2023,0.061582186225797,0
1960,VOY413,31,2023,8/08/2023 8:00:00 AM,0.097,0.016,0.33,0.128,0.067,0.027,0.008,0.296,0.034,,-,0.5,0.358,8/01/2023,0.08543794645005957,0
1961,VOY413,32,2023,8/15/2023 8:00:00 AM,0.045,0.017,0.152,0.059,0.038,0.012,0.01,0.123,0.032,,-,0.262,0.182,8/08/2023,0.038812493097887736,0
1962,VOY413,33,2023,8/22/2023 8:00:00 AM,0.332,0.016,0.254,0.099,0.074,0.059,0.007,0.267,0.126,,-,0.534,0.375,8/15/2023,0.08686309746308145,0
1963,VOY413,34,2023,8/29/2023 8:00:00 AM,0.093,0.017,0.177,0.069,0.053,0.023,0.006,0.233,0.069,,-,0.425,0.243,8/22/2023,0.06270422200410815,0
1964,VOY413,35,2023,9/05/2023 8:00:00 AM,0.803,0.016,0.375,0.146,0.1,0.132,0.019,0.285,0.272,,-,0.712,0.641,8/29/2023,0.1289121540848699,0
1965,VOY413,36,2023,9/12/2023 8:00:00 AM,0.112,0.017,0.154,0.06,0.041,0.02,0.009,0.127,0.029,,-,0.307,0.181,9/05/2023,0.0441240717115646,0
1966,VOY413,37,2023,9/19/2023 8:00:00 AM,0.15,0.017,0.226,0.088,0.036,0.029,0.024,0.105,0.043,,-,0.363,0.266,9/12/2023,0.059031508771678974,0
1967,VOY413,38,2023,9/26/2023 8:00:00 AM,0.308,0.016,0.253,0.098,0.086,0.069,0.012,0.176,0.15,,-,0.854,0.398,9/19/2023,0.12569341582656846,0
1968,VOY413,39,2023,10/03/2023 8:00:00 AM,0.452,0.016,0.34,0.132,0.077,0.054,0.023,0.267,0.174,,-,0.774,0.509,9/26/2023,0.12680093696971825,0
1969,VOY413,40,2023,10/10/2023 8:00:00 AM,0.116,0.017,0.079,0.031,0.03,0.018,0.012,0.123,0.077,,-,0.28,0.154,10/03/2023,0.0359278022163193,0
1970,VOY413,41,2023,10/17/2023 8:00:00 AM,0.107,0.015,0.074,0.029,0.02,0.029,0.015,0.088,0.125,,-,0.227,0.197,10/10/2023,0.03199426938080774,0
1971,VOY413,42,2023,10/24/2023 8:00:00 AM,0.133,0.018,0.096,0.037,0.033,0.02,0.007,0.112,0.158,,-,0.299,0.252,10/17/2023,0.04466562800002,0
1972,VOY413,43,2023,10/31/2023 8:00:00 AM,0.021,0.018,0.046,0.018,0.015,0.005,0.008,0.278,0.325,,-,0.49,0.37,10/24/2023,0.07160390247482594,0
1973,VOY413,44,2023,11/07/2023 8:00:00 AM,0.064,0.017,0.112,0.043,0.021,0.019,0.024,0.305,0.568,,-,0.565,0.679,10/31/2023,0.10149547605496419,0
1974,VOY413,45,2023,11/14/2023 8:00:00 AM,0.298,0.018,0.146,0.057,0.02,0.031,0.009,0.149,0.364,,-,0.295,0.507,11/07/2023,0.061457833578143495,0
1975,VOY413,46,2023,11/21/2023 8:00:00 AM,0.37,0.017,0.232,0.09,0.037,0.053,0.021,0.098,0.422,,-,0.345,0.65,11/14/2023,0.07969528233216451,0
1976,VOY413,47,2023,11/28/2023 8:00:00 AM,0.137,0.04,0.058,0.023,0.016,0.044,0.057,0.1,0.145,,-,0.35,0.201,11/21/2023,0.04591813268611494,0
1977,VOY413,48,2023,12/05/2023 8:00:00 AM,0.205,0.019,0.166,0.064,0.031,0.046,0.022,0.419,1.024,,-,0.646,1.188,11/28/2023,0.14328465919188205,0
1978,VOY413,49,2023,12/12/2023 8:00:00 AM,0.124,0.025,0.106,0.041,0.028,0.028,0.017,0.394,0.924,,-,0.524,1.028,12/05/2023,0.11686400727691298,0
1979,VOY413,50,2023,12/19/2023 8:00:00 AM,0.13,0.058,0.117,0.045,0.022,0.033,0.078,0.12,0.52,,-,0.289,0.635,12/12/2023,0.06684115995779924,0
1980,VOY413,51,2023,12/26/2023 8:00:00 AM,0.015,0.01,0.087,0.034,0.005,0.004,0.01,0.107,0.294,,-,0.113,0.379,12/19/2023,0.02985750012742232,0
1981,VOY413,52,2023,1/02/2024 8:00:00 AM,0.012,0.009,0.086,0.033,0.005,0.003,0.009,0.107,0.288,,-,0.109,0.373,12/26/2023,0.02893325535114941,0
1982,VPI120,27,2023,7/11/2023 8:00:00 AM,0.1,0.031,0.481,0.187,0.078,0.026,0.008,0.52,0.067,0.179,0.068,1.423,0.54,7/04/2023,0.16735329553619488,0
1983,VPI120,28,2023,7/18/2023 8:00:00 AM,0.114,0.031,0.448,0.174,0.092,0.023,0.019,0.355,0.095,0.257,0.098,0.909,0.536,7/11/2023,0.12675290542150353,0
1984,VPI120,29,2023,7/25/2023 8:00:00 AM,0.14,0.031,0.585,0.227,0.07,0.028,0.014,0.372,0.074,0.237,0.09,1.013,0.649,7/18/2023,0.14418290454347898,0
1985,VPI120,30,2023,8/01/2023 8:00:00 AM,0.204,0.031,0.511,0.198,0.071,0.033,0.016,0.357,0.113,0.263,0.1,1.006,0.616,7/25/2023,0.141469723798295,0
1986,VPI120,31,2023,8/08/2023 8:00:00 AM,0.086,0.031,0.422,0.164,0.056,0.021,0.011,0.328,0.075,0.197,0.075,0.846,0.49,8/01/2023,0.11370329595232082,0
1987,VPI120,32,2023,8/15/2023 8:00:00 AM,0.106,0.032,0.445,0.173,0.061,0.019,0.025,0.367,0.115,0.221,0.084,1.061,0.553,8/08/2023,0.13800880438770616,0
1988,VPI120,33,2023,8/22/2023 8:00:00 AM,0.203,0.031,0.488,0.189,0.059,0.038,0.008,0.241,0.092,0.226,0.086,0.774,0.572,8/15/2023,0.1155061327352112,0
1989,VPI120,34,2023,8/29/2023 8:00:00 AM,0.251,0.031,0.509,0.198,0.069,0.047,0.015,0.36,0.184,0.276,0.105,1.218,0.684,8/22/2023,0.16406912910329918,0
1990,VPI120,35,2023,9/05/2023 8:00:00 AM,0.141,0.032,0.481,0.187,0.06,0.028,0.008,0.467,0.068,0.347,0.132,1.389,0.542,8/29/2023,0.17726997888761642,0
1991,VPI120,36,2023,9/12/2023 8:00:00 AM,0.089,0.031,0.396,0.154,0.059,0.021,0.022,0.331,0.087,0.24,0.092,1.05,0.477,9/05/2023,0.13342986890257102,0
1992,VPI120,37,2023,9/19/2023 8:00:00 AM,0.087,0.032,0.28,0.109,0.052,0.018,0.009,0.414,0.154,0.156,0.06,1.045,0.43,9/12/2023,0.12040666040664777,0
1993,VPI120,38,2023,9/26/2023 8:00:00 AM,0.109,0.032,0.288,0.112,0.043,0.019,0.019,0.384,0.21,0.235,0.09,1.048,0.493,9/19/2023,0.12980074438634753,0
1994,VPI120,39,2023,10/03/2023 8:00:00 AM,0.081,0.032,0.355,0.138,0.037,0.027,0.082,0.184,0.161,0.157,0.06,0.519,0.51,9/26/2023,0.08039570106975333,0
1995,VPI120,40,2023,10/10/2023 8:00:00 AM,0.214,0.032,0.233,0.09,0.06,0.054,0.065,0.299,0.331,0.174,0.066,0.665,0.561,10/03/2023,0.09243323325847494,0
1996,VPI120,41,2023,10/17/2023 8:00:00 AM,0.195,0.032,0.26,0.101,0.037,0.023,0.011,0.264,0.235,0.182,0.069,0.596,0.491,10/10/2023,0.08488387215591965,0
1997,VPI120,44,2023,11/07/2023 8:00:00 AM,-,-,,-,-,-,-,-,,,-,,-,10/31/2023,,2
1998,VPI120,45,2023,11/14/2023 8:00:00 AM,-,-,,-,-,-,-,-,,,-,,-,11/07/2023,,2
1999,VPI120,46,2023,11/21/2023 8:00:00 AM,0.166,0.134,0.283,0.11,0.048,0.055,0.181,0.229,0.544,0.4,0.153,0.523,0.822,11/14/2023,0.1104995985121498,0
2000,VPI120,47,2023,11/28/2023 8:00:00 AM,0.137,0.03,0.391,0.152,0.032,0.02,0.023,0.44,0.69,0.292,0.111,0.878,1.075,11/21/2023,0.1483183973206667,0
2001,VPI120,48,2023,12/05/2023 8:00:00 AM,0.189,0.033,0.58,0.225,0.039,0.022,0.025,0.274,0.468,0.354,0.135,0.664,1.038,11/28/2023,0.1393182025169869,0
2002,VPI120,49,2023,12/12/2023 8:00:00 AM,0.076,0.033,0.471,0.183,0.033,0.011,0.015,0.258,0.304,0.32,0.122,0.514,0.767,12/05/2023,0.10779231927132393,0
2003,VPI120,50,2023,12/19/2023 8:00:00 AM,0.131,0.033,0.472,0.183,0.052,0.017,0.026,0.202,0.382,0.563,0.215,0.389,0.847,12/12/2023,0.11889997242564079,0
2004,VPI120,51,2023,12/26/2023 8:00:00 AM,0.124,0.162,0.379,0.147,0.106,0.03,0.165,0.277,0.665,0.405,0.155,0.495,1.038,12/19/2023,0.12124384189317058,0
2005,VPI120,52,2023,1/02/2024 8:00:00 AM,0.049,0.033,0.287,0.111,0.03,0.008,0.012,0.243,0.237,0.329,0.126,0.479,0.519,12/26/2023,0.08805054916192084,0
2006,WFM105,27,2023,7/11/2023 8:00:00 AM,0.065,0.018,0.273,0.106,0.08,0.014,0.005,0.287,0.058,0.1,0.038,0.693,0.326,7/04/2023,0.08039865757744877,0
